index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
3190,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009631889185157238,0.0028863098981508264,0.0,0.0001279977781470402,0.009411896027184938,0.0007396011558665015,0.2846351777892997,0.4252418554338503,-0.0009986048459875395,-5.620094660864348e-05,0.00040929757162774084,0.0004275709266376826,-0.04816838292035267,0.010098523311712035
3191,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3192,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3193,Normal,Normal,1.0,0.003848969837445485,0.14948007498660548,-0.008129289281938783,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.24992994468989624,0.0,0.014588816962243966,-0.0019746172793024333,0.2809650180968773,0.2025716309701408,0.15445095257378297,0.04703369503126285,-0.00029054273875335224,0.0007827060998497678,0.0005527010117952959,-0.09437130936013717,-0.003499026914562273
3194,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009631889185157238,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189565776455,0.0007334088865952617,0.28460555206803156,0.42531910769665804,-0.0009986048459875395,-5.620094660864348e-05,0.00040929526202360247,0.0004275709266376826,-0.04828706677640423,0.01017577557451978
3195,Normal,Normal,1.0,0.003848969837445485,0.24932591524635037,-0.01454736976274818,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.04778504264802895,0.0,0.036454409181273045,-0.07085559399111013,-0.00034723336796798146,0.22058363363245984,-0.013168680317332334,0.11922303550426815,0.0015189691653928069,0.0018357190785110358,0.013211355358275268,0.1938851677032949,0.20568768319348268
3196,Normal,Normal,1.0,0.003848969837445485,0.2013841307656404,0.04193085601056995,0.0,9.52984114775095e-05,0.0,0.0,0.0,0.0,0.0005023409534174837,0.061999626574364385,0.0,0.036454409181273045,-0.031391599235228336,-0.0036863547183777594,0.20102241293032952,0.01166686704084155,0.24866713465882145,7.201825655591149e-05,0.03574523022864762,0.012821875155268917,0.17543357870689844,0.003433205242056018
3197,Normal,Normal,1.0,0.003848969837445485,0.1492776905895419,-0.005863354882122459,0.0,2.89638578284202e-05,0.0,0.0,0.0,0.0,0.00023716045189544355,0.0775231964625857,0.0,0.01461400982947552,0.16279040939844003,0.21314948090785396,0.16603299481221107,0.12678235342125888,0.19755815627921886,0.0003092981819703112,0.016766380442877753,0.013176215887745497,-0.11220209545356874,-0.024029830024656078
3198,Normal,Normal,1.0,0.003848969837445485,0.14457162697210785,-0.005863354882122459,0.0,2.8963857828420257e-05,0.0,0.0,0.0,0.0,0.00023716045189544355,0.19457724682022653,0.0,0.01461400982947552,0.2186199831052077,0.04655215093397001,0.19179772746120705,0.18027065551192706,0.05819100285443669,-0.000512949349874438,0.013165437429016056,0.015617524127039505,-0.10042058906169317,0.02470443410190831
3199,Normal,Normal,1.0,0.003848969837445485,0.14906956240730151,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2490516572982672,0.0,0.01461400982947552,0.00672320167703291,0.2809480495288031,0.17743981651076626,0.16920720370050618,0.04725478606673797,3.735720674503477e-05,0.0012425551033433612,0.000496762997201657,-0.09439737594972704,-0.0018821409182733526
3200,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24733886246515013,0.0,0.01461400982947552,0.007187685834306413,0.2895223662997303,0.17568824706546576,0.16660993753985792,0.04725496846395603,4.3303599671360076e-05,0.001177493090620745,0.000519831222672797,-0.09440603375273444,-0.0048180899935691135
3201,Normal,Normal,1.0,0.003848969837445485,0.2145381231908735,-0.015523294494621606,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.04778504264802895,0.0,0.036412301643084156,-0.08886315034836459,-0.00034916848275743414,0.20516212734580108,-0.041615095239263246,0.25440028108871543,-0.0006282498839423966,0.0018590659715310215,0.011911526474817894,0.19445298316024395,0.17104956019803144
3202,Normal,Normal,1.0,0.003848969837445485,0.1498250953996344,0.041010131602063515,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.001163972209401756,0.06493863612281431,0.0,0.036454409181273045,-0.0029281018650765553,0.0029078372400743436,0.25932951797831977,0.06708755585076866,0.09040875928026336,0.0002654101433630394,0.0009732466936496829,0.0007353535710368919,0.25830256544758556,0.02537067832486024
3203,Normal,Normal,1.0,0.003848969837445485,0.1488996779105814,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24733886246515013,0.0,0.01461400982947552,0.007145002192173977,0.28876227690999756,0.17547978552536833,0.167253126919778,0.04725496846395603,4.3303599671360076e-05,0.001177493090620745,0.0006931328852251338,-0.09440603375273444,-0.0044501605810836255
3204,Normal,Normal,1.0,0.003848969837445485,0.35979402419089496,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.009447332379489295,0.0006796668475847672,0.284335385479293,0.4259806181135237,-0.0010102060384101638,-5.620094660864348e-05,0.00040927673796193546,0.00042772642124380803,-0.04933590259528104,0.010837285991385231
3205,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3206,Normal,Normal,1.0,0.003848969837445485,0.20592592077449368,-0.01509124385951563,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.001163972209401756,0.06492936034953577,0.0,0.036454409181273045,-0.0029682214735813556,0.0028985856828179454,0.25934431005285885,0.011000972463728595,0.09040875928026336,0.00028020221790213065,0.0009732466936496829,0.0007348322119202746,0.3144044909958846,0.025385470399399337
3207,Normal,Normal,1.0,0.003848969837445485,0.08402337407099089,0.040841118791667685,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.1253543696006132,0.007368240244566111,0.0,0.036412301643084156,0.03245712681205616,0.22585931970084913,0.2397046320254282,0.1101616965666499,0.09331456806345269,0.00013299325955417514,0.000978469682534846,0.0029804302565138293,-0.022826795529063252,0.019083221991134557
3208,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3209,Normal,Normal,1.0,0.003848969837445485,0.1507067875026123,-0.007807714620943914,0.0,1.26731050616924e-05,0.0,0.0,0.0,0.0,0.0011294991004584544,0.06633507975103173,0.0,0.01461400982947552,-0.0018695147828998052,-0.004504024612312366,0.3623118538326972,0.21641602137574895,0.04814467311844357,-5.5292536337140695e-06,0.0010334237444200147,0.0005517657537958618,0.18242225495797332,-0.03334022863937319
3210,Normal,Normal,1.0,0.003848969837445485,0.14874722002312374,-0.005863354882122459,0.0,2.89638578284202e-05,0.0,0.0,0.0,0.0,0.00023716045189544352,0.07667208817131019,0.0,0.01461400982947552,0.1620029559729064,0.21445503144879735,0.16232879735662026,0.12507094814317515,0.19843033878330193,0.00031522332277007873,0.01640909575945488,0.013333030870530114,-0.1096563676746634,-0.020974111271847444
3211,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007861594101372736,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.014588816962243966,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.16826453438854824,0.04733513597626369,3.3406234772868153e-06,0.0011735402731476129,0.0005268753484596857,-0.0943297287262736,-0.00287845966266502
3212,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007861594101372736,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.24992994468989624,0.0,0.014588816962243966,0.010990767076962804,0.28096317103297264,0.17618377529838497,0.16741633693004818,0.04703548318048659,-0.00029036667223755974,0.0011383268081176573,0.0005566154559700802,-0.0943297287262736,-0.003299087139014249
3213,mitm,mitm,1.0,0.05467503361194905,-0.013649207484243444,-0.0016346759173527059,0.0,0.0005637339869010549,0.0,0.0,0.0,0.0,0.0,-0.013469367198403016,0.0,-0.0006368287616343971,0.20032199522826913,-0.0001611042398553076,0.2039643139475243,0.42084164450267875,0.08250986875375536,-0.001607106731514609,7.286327433840605e-06,0.016598295054607984,-0.03717117609983904,0.08884729501974345
3214,Normal,Normal,1.0,0.003848969837445485,0.15921160406955745,-0.007245374207656314,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06373187073176116,0.0,0.01461400982947552,-0.04792613422831432,-0.0040437549951629565,0.2630432273956999,0.25310620366600556,0.0551642746624903,0.0026276483517621903,0.03473701502245911,0.01475833219364176,0.0863105639403384,0.10250256684012048
3215,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3216,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007834893534536369,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24771508429632103,0.0,0.014588816962243966,0.010911322772607266,0.2876497526563032,0.1753359917735131,0.16585659251145032,0.04700378093196166,-0.0002563500889698118,0.0011212463520894247,0.0005498120464978605,-0.0943575684889517,-0.005265697136346034
3217,ddos,ddos,1.0,0.07305082050326855,0.2307079149465609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561593693766162e-06,0.0,0.0,5.1644897006285265e-05,6.141805784140874e-06,0.2264789782328447,0.4696587080492108,5.817265655633897e-05,0.0,0.0,2.364943946827254e-06,-5.970734430143794e-05,3.5399715478768196e-05
3218,port-scan,port-scan,1.0,0.07267504467762738,0.27944513553314443,9.855088161769229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013296311130359099,0.0,0.0,0.0003154446505368952,0.0,0.25442049050389404,0.39700088119486093,0.0,0.0,0.0,1.415429687714652e-05,-0.0037490946582906387,-0.0003535701915275066
3219,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24733886246515013,0.0,0.01461400982947552,0.007187685834306413,0.2895223662997303,0.17568824706546576,0.16660993753985792,0.04725496846395603,4.3303599671360076e-05,0.001177493090620745,0.000519831222672797,-0.09440603375273444,-0.0048180899935691135
3220,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24734343205514497,0.0,0.01461400982947552,0.007212607618476525,0.28949538663330276,0.17569306680795957,0.16665632470616765,0.04725496846395603,3.735720674503476e-05,0.00115645981711938,0.000520071938987466,-0.09440603375273444,-0.004845069659996803
3221,mitm,mitm,1.0,0.05467503361194905,-0.0014179059677013205,0.14150308543520607,0.0,0.0011654424135073374,0.0,0.0,0.0,0.0,0.0,0.16767412848350846,0.0,0.036360221383231334,0.12953955397034211,0.0013750818671379322,0.21971307566281942,0.35687127968473414,-0.10166622115561282,0.005451054380140475,-0.0027574347835808153,0.01573250580047042,-0.10435350590962425,0.08013460512349228
3222,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.002901135094975313,0.0,0.0001279977781470402,0.00941189243487456,0.0006879131667611865,0.2841954700989381,0.4258407027331687,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.049044339773304205,0.010848887183807856
3223,Normal,Normal,1.0,0.003848969837445485,0.14908487499179593,-0.007702679412200464,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.002461030995068633,0.247343432055145,0.0,0.01461400982947552,0.007224599639810677,0.2940737089819399,0.17423456225479672,0.1622730005966488,0.04725496846395603,3.735720674503476e-05,0.0011898796270647604,0.000520071938987466,-0.09620903516661956,-0.0002547361131405196
3224,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.24955372285872535,0.0,0.01461400982947552,0.007267130264509984,0.2828147514028984,0.17654679672575774,0.16822201551769178,0.04728667071248095,9.28701640361213e-06,0.001173540273147613,0.0005266346321450167,-0.09437819399005633,-0.0028725132697386946
3225,mitm,mitm,1.0,0.05467503361194905,0.034839049936101305,0.10028222458270172,0.0,0.00013339201359419977,0.0,0.0,0.0,0.0,0.0,0.01781616559923109,0.0,0.02188103170906061,0.037023132977918045,-0.0012038381490313134,0.2904708002566193,0.15559726709877914,-0.04121662509463845,-0.0010401695331751194,-0.008664297185923821,0.0020116005600679257,0.3282607365961864,0.009134495020581111
3226,Normal,Normal,1.0,0.003848969837445485,0.15070678750261224,0.041047401289666635,0.0,1.26731050616924e-05,0.0,0.0,0.0,0.0,0.0011294991004584544,0.064332758128164,0.0,0.036454409181273045,-0.0018695147828998052,0.00017777229126430153,0.3611215674000302,0.04485657796446148,0.09692307459068292,-5.5292536337140695e-06,0.0010334237444200155,0.0005517657537958618,0.22833679588299488,-0.02865843173579653
3227,Normal,Normal,1.0,0.003848969837445485,0.1941911722172167,0.2704963744317809,0.0,3.559939322578542e-05,0.0,0.0,0.0,0.0,0.00022395527830049945,0.004184474709968916,0.0,0.01461400982947552,0.16379207232833332,-0.0009319799056299936,0.18890148995388645,0.1756426878109477,0.041858607929489575,0.00013500542477106167,0.013117851400046239,0.0007643974843659732,-0.07111495817666662,0.00024027005304461707
3228,Normal,Normal,1.0,0.003848969837445485,0.1492776905895419,-0.005863354882122459,0.0,2.89638578284202e-05,0.0,0.0,0.0,0.0,0.00023716045189544355,0.0775231964625857,0.0,0.01461400982947552,0.16279040939844003,0.21314948090785396,0.16603299481221107,0.12678235342125888,0.19755815627921886,0.0003092981819703112,0.016766380442877753,0.013176215887745497,-0.11220209545356874,-0.024029830024656078
3229,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3230,Normal,Normal,1.0,0.003848969837445485,0.21531242944441667,-0.014491633758624917,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.04090692889969824,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.1912775550520364,0.12124472420035749
3231,Normal,Normal,1.0,0.003848969837445485,0.1545906627823275,-0.006210595566051086,0.0,5.463901994651299e-06,0.0,0.0,0.0,0.0,0.0040410827295184835,0.08272234162294487,0.0,0.014588816962243966,0.010614594168165637,0.06696087005688883,0.2762524782821106,0.2574720339227228,0.04361886634137583,3.508423432139086e-06,0.18724617902174476,0.0001839291922107904,-0.09611724227487241,0.00017804059579801896
3232,port-scan,port-scan,1.0,0.07267504467762738,0.2794451400688454,0.0001040342132958642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013296311130359099,0.0,0.0,0.0003154446505368952,0.0,0.25442049050389404,0.3942226781963327,0.0,0.0,0.0,1.415429687714652e-05,-0.0009763795271416197,-0.0003535701915275066
3233,mitm,mitm,1.0,0.05467503361194905,0.005063678883536071,0.10059354464093256,0.0,0.00035421060906145246,0.0,0.0,0.0,0.0,0.0,0.16969814760626117,0.0,0.02188103170906061,-0.061640354422266494,0.002493930757824279,0.25083997104121,0.09024035884745753,-0.053308830502407416,-0.0007815892001380891,-9.124596808468056e-05,0.015852954727333193,0.31907061087914834,0.0850585467791423
3234,Normal,Normal,1.0,0.003848969837445485,0.1494869648331503,-0.008220986073003762,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.014588816962243966,-0.005655582775128301,0.28281065207387684,0.20294645566289218,0.155316899690588,0.047333347827039955,3.1645569614942914e-06,0.0008248237205300609,0.0005229609042849015,-0.09435355970183229,-0.0030714952825627063
3235,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3236,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3237,Normal,Normal,1.0,0.003848969837445485,0.15926744712131477,-0.008229268554291333,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06371894783343464,0.0,0.014588816962243966,-0.07023847234369836,-0.004111028779712249,0.2187414531267392,0.2176328853984068,0.2054713363824547,5.77661257790503e-05,0.034804100049055466,0.01316054006444286,0.08697092741714296,0.058756602468865715
3238,Normal,Normal,1.0,0.003848969837445485,0.1672028371989317,-0.005863354882122459,0.0,2.89638578284202e-05,0.0,0.0,0.0,0.0,0.00023716045189544355,0.07647367939991784,0.0,0.01461400982947552,0.18043342966623824,0.2152295025306808,0.1949615457018331,0.15542596638951622,0.06442401550457617,0.002390505102097884,0.017547924538856893,0.014356827739891952,-0.11306405919490854,0.011752076327846882
3239,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.002901135094975313,0.0,0.0001279977781470402,0.00941189243487456,0.0006879131667611865,0.2841954700989381,0.4258407027331687,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.049044339773304205,0.010848887183807856
3240,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.2843469866717156,0.4259922193059462,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807858
3241,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3242,Normal,Normal,1.0,0.003848969837445485,0.15926744712131471,0.04057703747004006,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06347099134471894,0.0,0.036412301643084156,-0.07023847234369836,-0.003792253323440194,0.21862179517777464,0.04908123384725449,0.2543070050764519,5.77661257790503e-05,0.03480410004905547,0.01316054006444286,0.13578718309426283,0.05907537792513777
3243,ddos,ddos,1.0,0.07305082050326855,0.2307079149465609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561593693766162e-06,0.0,0.0,5.1644897006285265e-05,6.141805784140874e-06,0.2264789782328447,0.4696587080492108,5.817265655633897e-05,0.0,0.0,2.364943946827254e-06,-5.970734430143794e-05,3.5399715478768196e-05
3244,replay,replay,1.0,0.05991530400901401,0.0005955026218249283,0.10636322384555749,0.0,-0.00016073753692709124,0.0,-6.938893903907228e-18,0.0,0.0,-0.005512184112721703,-0.01805691971208712,0.0,-0.03646984867130477,0.010320157602688096,0.05041322626412414,0.3026221179395461,0.5388156996645477,0.005664494940924206,0.00010177272404229952,2.8882288516460477e-05,-0.0008559442878204978,-0.038158753778465754,0.024374006198554128
3245,Normal,Normal,1.0,0.003848969837445485,0.14906956240730151,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.28246642235386066,0.018930080958279253,0.0,0.01461400982947552,0.00672320167703291,0.26057259598826427,0.172604076795028,0.15364496647353715,0.04725478606673797,3.735720674503477e-05,0.0012425551033433612,0.000496762997201657,-0.09828041312437456,-0.005516228232539163
3246,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3247,Normal,Normal,1.0,0.003848969837445485,0.1592116040695574,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06348391424304546,0.0,0.036454409181273045,-0.040686426961903305,-0.0037249795388909017,0.2433107558303525,0.09696304737743489,0.08432986251834676,0.003339015288958054,0.034737015022459114,0.015188997818338672,0.1351756295037374,0.12119946721651506
3248,Normal,Normal,1.0,0.003848969837445485,0.15926635258575375,0.04057703747004006,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06537389654528779,0.0,0.036412301643084156,-0.06814613099543149,-0.0037624621725776794,0.22458316481100624,0.044026110553915254,0.2543083154230968,6.555698625586553e-05,0.03480300551349451,0.013281154899376922,0.13578608855870183,0.054017661450174295
3249,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3250,Normal,Normal,1.0,0.003848969837445485,0.2145381231908735,-0.015523294494621606,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.04778504264802895,0.0,0.036412301643084156,-0.08886315034836459,-0.00034916848275743414,0.20516212734580108,-0.041615095239263246,0.25440028108871543,-0.0006282498839423966,0.0018590659715310215,0.011911526474817894,0.19445298316024395,0.17104956019803144
3251,Normal,Normal,1.0,0.003848969837445485,0.14948007498660548,-0.008129289281938783,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2490516572982672,0.0,0.014588816962243966,-0.006236998600325713,0.28094989659270775,0.20382822301486958,0.15629546868693037,0.047333347827039955,3.164556961494299e-06,0.0008869343950754715,0.0004928485530268728,-0.09437130936013717,-0.002082080783565751
3252,Normal,Normal,1.0,0.003848969837445485,0.1490627071411291,-0.008158005046061359,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.014588816962243966,0.0074642826000321195,0.2828088050099722,0.17647242153098194,0.1684367650657483,0.047334107133171745,3.3406234772868153e-06,0.0011735402731476129,0.0005268753484596857,-0.09430273419653205,-0.002878460046730137
3253,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3254,Normal,Normal,1.0,0.003848969837445485,0.14928652817657134,-0.007879426166551233,0.0,8.755346642874114e-05,0.0,0.0,0.0,0.0,0.004054291041713103,0.24957318274185716,0.0,0.01461400982947552,-0.00565575683249841,0.28281659846680307,0.20295858927007243,0.15501675389097946,0.04738018835098496,9.110949887819605e-06,0.0008179195648797234,0.0005277134552337337,-0.09461550751978208,-0.0028407185234995014
3255,ddos,ddos,1.0,0.07305082050326855,0.2307079149465609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561593693766162e-06,0.0,0.0,5.1644897006285265e-05,6.141805784140874e-06,0.2264789782328447,0.4696587080492108,5.817265655633897e-05,0.0,0.0,2.364943946827254e-06,-5.970734430143794e-05,3.5399715478768196e-05
3256,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
3257,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007834893534536369,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24734343205514497,0.0,0.014588816962243966,0.007212607618476525,0.28949538663330276,0.17569306680795957,0.1667047899699504,0.047303433727738764,3.735720674503476e-05,0.00115645981711938,0.000520071938987466,-0.0943575684889517,-0.004845069659996803
