index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
3800,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05600989578951521,-0.06172647775850633,0.0,0.008596224312853628,-0.018178218887129154,-0.0028623949884266056,0.05203786624243516,-0.12980913065923008
3801,0,1,0.6201550387596899,0.8,-0.0006110841764662284,0.003078687720055863,-0.0007345905861017491,0.0,0.0,-0.06731331890576672,-0.07225623801884073,0.0,0.00860743262436953,-0.015649701906172934,-0.0028623949884266056,0.14721292909851597,-0.17931668210147636
3802,0,1,0.5565217391304348,0.8,-0.0006110841764662284,-0.018643112255430038,-0.0007345905861017491,0.0,0.0,-0.06067195726641101,-0.12075532567360824,0.0,0.005954998785033978,-0.020413685452790844,-0.0028623949884266056,0.12668279192195506,-0.15142390117731952
3803,0,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0017083281436925787,-0.0007345905861017491,0.0,0.0,0.042906131688431624,-0.07583576534804547,0.0,0.008558985322272668,-0.021225062811275144,-0.0028623949884266056,0.14114469720440115,-0.2116076677300061
3804,1,1,0.8397790055248618,0.8,0.0008368405871974488,0.0017233532844454647,-0.0033112595180476686,0.0,0.0,-0.055571625325363416,-0.012189221410886684,0.0,0.007646549055006956,-0.013062108872506816,-0.0028623949884266056,-0.0734858901962382,0.19005476290968104
3805,0,1,0.8782816229116945,0.8,-0.0007365123303432475,0.002286526162642688,-0.0005452518847430711,0.0,0.0,-0.04748179457780795,0.08280046017063747,0.0,0.00990907679754421,-0.011306804864899385,-0.0028623949884266056,0.13249899818014926,-0.0862806797530587
3806,1,1,0.7365439093484419,0.8,-0.0013215053520143983,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.009360472443521594,-0.05402020841128143,0.0,0.00945962217795011,-0.013580465607859325,-0.0028623949884266056,0.08141053221551274,-0.10284921036861042
3807,0,0,1.0,0.2,-0.004640291908410533,-0.0018213369715962939,-0.0011110603301514863,0.0,0.0,0.11489498901412495,0.06730265639665321,0.0,-0.007707524942599814,0.028251657275416436,0.0028623949884266074,0.22020253853934596,0.3817659779387911
3808,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05886247178346954,-0.06430153698670159,0.0,0.008596224312853628,-0.018661163705258322,-0.0028623949884266056,0.07578606973019253,-0.14764675410670877
3809,0,1,0.9964267483409903,0.8,-0.020478272178376344,0.0034550462108978415,-0.0003344723385044826,0.0,0.0,0.065095098965428,0.02004241840994175,0.0,0.07097672577700495,0.09466945951289278,-0.004865102360660205,-0.07693497568368751,0.04480082202605385
3810,1,1,0.9964267483409903,0.8,-0.02034501491109805,0.0017983400616447555,-0.001047379937127793,0.0,0.0,-0.07684806280452523,-0.0028531088567915535,0.0,0.06848036704249857,0.08853988565076301,-0.004865102360660205,-0.14661843682316195,0.29018526127944905
3811,0,1,0.9696969696969697,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.025705853882227833,0.2528660649132484,0.0,0.007707524942599821,-0.011786687498249713,-0.0028623949884266056,0.01969566055251846,-0.07779003355265052
3812,0,1,0.8389513108614233,0.8,-0.0005110787448410134,0.0050104187684155135,-0.0007345905861017491,0.0,0.0,-0.006283533821316195,-0.05980063906850209,0.0,0.008604780987430699,-0.012668891469014211,-0.0028623949884266056,0.19590597058519726,-0.08770873080141761
3813,1,1,0.9995797730774618,0.8,0.004309887912545707,-0.07048224980418531,0.0012862636240757392,0.0,0.0,0.056936453205274504,0.05067568516513803,0.0,0.009095482564065874,0.001554301626643251,-0.0035270843994064213,-0.03140358705613723,0.1811346202394477
3814,0,1,0.5209302325581395,0.8,-0.0009814233908918071,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.07342866640435267,-0.09016788547951023,0.0,0.008547630991660133,-0.020755224853489684,-0.0028623949884266056,0.019924875621096797,-0.12141749458029605
3815,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
3816,0,0,1.0,0.2,0.000789494856293353,-0.004000472649069359,0.00047974540389189926,0.0,0.0,-0.041950215054003925,0.10587000661281953,0.0,-0.009312965433190087,0.03471666088369823,0.0028623949884266074,0.21953886341732137,0.49100648697381094
3817,1,1,0.8921933085501859,0.8,-0.0008387238068913311,0.013489053435749533,-0.0004797454038919014,0.0,0.0,0.06346177535567793,-0.04905166285479615,0.0,0.00950376339809422,-0.010058299333629894,-0.0028623949884266056,0.08028925466145173,-0.01125971191315165
3818,0,0,1.0,0.2,0.0005110787448410093,-0.0026742953872233395,0.0007345905861017481,0.0,0.0,0.12648382836848218,0.1412208855316772,0.0,-0.008558985322272653,0.033745415989452146,0.0028623949884266074,0.25569293461175757,0.24998215188875808
3819,0,1,0.6589945487583283,0.8,-0.0005110787448410134,0.005191169482883216,-0.0007345905861017491,0.0,0.0,-0.08596436972494126,-0.07211661508760078,0.0,0.008604780987430699,-0.026291559273945875,-0.0028623949884266056,0.10904669235093545,-0.0753674856570635
3820,0,1,0.8468809073724007,0.8,-0.0007894948562933574,0.012992961055242794,-0.0004797454038919014,0.0,0.0,0.24846810571507527,-0.053370238822253536,0.0,0.00945962217795011,-0.014557228500480197,-0.0028623949884266056,0.006109316343169847,-0.15808999534769166
3821,0,0,1.0,0.2,0.0022068765350288684,0.06901781200289475,-0.0031031631905542394,0.0,0.0,0.13624722991621244,0.07946463591209012,0.0,-0.00669275411574606,0.035233516150938456,8.426933088723256e-05,0.2174164458575858,0.2701251316006634
3822,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0029958808988610024,-0.0007345905861017491,0.0,0.0,-0.07670795783280088,-0.06463219155514106,0.0,0.008596224312853628,-0.018690130817984995,-0.0028623949884266056,0.09452517154397513,-0.1483637467256478
3823,0,1,0.5633802816901409,0.8,-0.0020818738510499308,0.003078687720055864,-0.0007345905861017491,0.0,0.0,-0.08742881709829212,-0.06211035954439276,0.0,0.00860743262436953,-0.01914358266165776,-0.0028623949884266056,0.03785112242604863,-0.11179534235041205
3824,1,1,0.9995797730774618,0.8,0.0022159525276493576,-0.062045263639507665,0.0012862636240757392,0.0,0.0,0.06411038601577398,0.03361599713612313,0.0,0.007450661736562145,-0.006813786006713661,9.420646647554821e-05,-0.03442150461984826,0.19408685983687166
3825,0,1,0.5459940652818991,0.8,0.004640291908410525,0.001821336971596292,0.0010696108305607772,0.0,0.0,-0.05189735645210629,-0.023891191592064806,0.0,0.008706879869994702,-0.017507805946422664,-0.0028623949884266056,-0.02553742876178601,-0.1485478765578569
3826,0,0,1.0,0.2,0.0005110787448410093,-0.003026830961890675,0.0007345905861017481,0.0,0.0,0.16372883711983394,0.14487595476337858,0.0,-0.008596224312853612,0.033953145063009914,0.0028623949884266074,0.2089637550796534,0.25599329892949935
3827,0,1,0.7365439093484419,0.8,-0.0007894948562933574,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.08171317323739274,-0.061000077497405096,0.0,0.00945962217795011,-0.014811954976161772,-0.0028623949884266056,0.033620479830075725,-0.11973251081833935
3828,0,1,0.6451612903225806,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.051366345369646495,-0.046028770732694665,0.0,0.008596224312853628,-0.017400404362858366,-0.0028623949884266056,0.06760750753224108,-0.11494426296639629
3829,0,1,0.6589945487583283,0.8,-0.0005110787448410134,0.0036361403956355507,-0.0007345905861017491,0.0,0.0,0.04932829006126719,-0.08049582621119157,0.0,0.008558985322272668,-0.00439397714765211,-0.0028623949884266056,0.16461378605330795,-0.2781447853959413
3830,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.0017083281436925787,-0.0007345905861017491,0.0,0.0,0.02530427755808544,-0.07911099894551614,0.0,0.008558985322272668,-0.024387752632388345,-0.0028623949884266056,0.06415571699396047,-0.23398095723701634
3831,0,1,0.8007699711260827,0.8,-0.000528095963241805,0.0021759491016487094,-0.0005452518847430711,0.0,0.0,-0.023350092752261388,0.1094812241630193,0.0,0.009722274007578007,-0.011959237090934813,-0.0028623949884266056,0.01844880563806056,-0.09981320910461577
3832,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0029884047641054352,-0.0007345905861017491,0.0,0.0,-0.07823342186781787,-0.06627880044154208,0.0,0.008596224312853628,-0.019030547973516023,-0.0028623949884266056,0.10979382314278376,-0.16011243211275167
3833,0,1,0.9896907216494846,0.8,-0.0007977973550896411,0.008007055668144088,-0.00033720355739349866,0.0,0.0,0.09338470202465607,0.08303203391450291,0.0,0.019741758388669546,-0.0053277003917684244,-0.0028623949884266056,0.020415128928237727,-0.02556486098204761
3834,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
3835,0,0,1.0,0.2,0.2732550318089986,0.11074309966926786,-0.0014136440417906793,0.0,0.0,0.15617690299212056,0.026516738517348974,0.0,0.23287497053296904,0.007489924632592686,-0.0005520998842646941,0.10841281862758596,-0.11350374285482841
3836,0,1,0.5645438898450946,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.06220221871029041,-0.04506414185798848,0.0,0.008596224312853628,-0.019354073972730788,-0.0028623949884266056,0.019530275294971217,-0.13565951713080276
3837,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
3838,0,1,0.5209302325581395,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.06678664253626224,-0.07999607316599636,0.0,0.008596224312853628,-0.02018998559809709,-0.0028623949884266056,-0.006487581636403698,-0.1129030507270368
3839,0,1,0.8144220572640509,0.8,-0.026203675755880087,0.003744534523869349,0.047039140595235625,0.0,0.0,-0.06464478762625994,0.019590946801324373,0.0,-0.04362415075064541,-0.02526796019050813,-0.0006716423974874874,-0.06527058526501638,0.16973023732941872
3840,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.07951665128623228,0.006037711332255377,0.0,0.007707524942599821,-0.01618569239147264,-0.0028623949884266056,-0.08954505833531383,-0.010613986224153903
3841,0,1,0.8135593220338984,0.8,-0.0007894948562933574,0.014094774422578739,-0.0004797454038919014,0.0,0.0,0.07567530685102533,-0.050815154357655185,0.0,0.009493320568262697,-0.011444788141479936,-0.0028623949884266056,0.06514068597951585,-0.08445318803973684
3842,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
3843,0,1,0.9111617312072893,0.8,0.0008935229146698406,0.002674451893638712,0.00034943284987447965,0.0,0.0,0.31151266547286494,-0.036118572963795614,0.0,0.009511821837902636,-0.011025568675723862,-0.0028623949884266056,-0.060187672535815806,-0.1035859545978999
3844,0,1,0.5936151855047455,0.8,-0.0006110841764662284,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05667878346201671,-0.0718425447538397,0.0,0.008596224312853628,-0.018371749717170992,-0.0028623949884266056,0.07009447382818161,-0.136779771180719
3845,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
3846,0,1,0.7418335089567967,0.8,-0.0008749599943605477,0.0018943277561411674,0.0015987511116125953,0.0,0.0,-0.05287004809227672,0.1267543809637087,0.0,-0.007657755619292647,-0.0037805928928668635,-0.003269255772731624,-0.04506228311932723,-0.07489905538380992
3847,0,1,0.5459940652818991,0.8,0.004640291908410525,0.001821336971596292,0.0010696108305607772,0.0,0.0,-0.05189735645210629,-0.023891191592064806,0.0,0.008706879869994702,-0.017507805946422664,-0.0028623949884266056,-0.02553742876178601,-0.1485478765578569
3848,0,1,0.7649402390438247,0.8,-0.000528095963241805,0.002286526162642688,-0.0005452518847430711,0.0,0.0,-0.059080542232169485,0.07604185166860639,0.0,0.00990907679754421,-0.013424556754605639,-0.0028623949884266056,-0.030179412976098136,-0.01667696078568357
3849,1,1,0.8782816229116945,0.8,-0.0007365123303432475,0.002286526162642688,-0.0005452518847430711,0.0,0.0,-0.04173087339078798,0.12423469788534429,0.0,0.00990907679754421,-0.010288858864029776,-0.0028623949884266056,0.03822279978334485,-0.04020758625885088
3850,1,1,0.9696969696969697,0.8,-0.0007977973550896411,0.007879055597230995,-0.00033720355739349866,0.0,0.0,0.13427344681965556,0.10404447265658301,0.0,0.019564699884195576,-0.011037421075201385,-0.0028623949884266056,-0.008332792257416871,-0.0726970960271672
3851,0,0,0.5658914728682171,0.2,-0.004640291908410533,-0.0018213369715962939,-0.0010696108305607778,0.0,0.0,0.06120901916512513,0.03263657009030177,0.0,-0.008706879869994688,0.019247776327586376,0.0028623949884266074,0.10896516637445716,0.1572086655028825
3852,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
3853,1,1,0.8421052631578947,0.8,-0.0020988910694507224,0.00246261850571366,-0.0005452518847430711,0.0,0.0,-0.07207680631021726,0.26360198227789483,0.0,0.00996530130388332,-0.012565925303398312,-0.0028623949884266056,-0.04733081501209924,-0.09644455436126173
3854,0,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0017083281436925787,-0.0007345905861017491,0.0,0.0,0.042906131688431624,-0.07583576534804547,0.0,0.008558985322272668,-0.021225062811275144,-0.0028623949884266056,0.14114469720440115,-0.2116076677300061
3855,0,0,1.0,0.2,0.0005110787448410093,-0.0026912727370532047,0.0007345905861017481,0.0,0.0,0.10886093119731827,0.12709537246076275,0.0,-0.008558985322272653,0.030358521024984726,0.0028623949884266074,0.15424551174172424,0.38658185731516737
3856,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.055759478347589875,-0.07112291705752172,0.0,0.008596224312853628,-0.018134285555443896,-0.0028623949884266056,0.06006344740712298,-0.12873262329851312
3857,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.00204753671745267,-0.0007345905861017491,0.0,0.0,0.015426024401397877,-0.07413186198771352,0.0,0.008558985322272668,-0.021291535465920493,-0.0028623949884266056,0.013379120252493312,-0.18174067003689215
3858,0,1,0.5279187817258884,0.8,-0.02692582488156048,-0.11553057068113984,0.001178234568220968,0.0,0.0,-0.0725245009504465,-0.04373878549587218,0.0,0.0402347327468933,-0.04558615609467448,0.0027140006628292098,-0.11488301734412011,0.10298066919575843
3859,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
3860,0,1,0.8468809073724007,0.8,-0.0007894948562933574,0.012834357931531785,-0.0004797454038919014,0.0,0.0,0.27264463132848965,-0.06071422138857154,0.0,0.00945962217795011,-0.01578378702304666,-0.0028623949884266056,-0.06061334598295208,-0.1068147144223889
3861,0,0,1.0,0.2,0.0005110787448410093,-0.0029884047641054387,0.0007345905861017481,0.0,0.0,0.14478503910114376,0.12007471147713278,0.0,-0.008596224312853612,0.031168479027327105,0.0028623949884266074,0.17216294662060158,0.339285388531385
3862,1,1,0.9977158519872088,0.8,-0.00040224996884064,0.0015384219743933964,0.021624473221072325,0.0,0.0,-0.02878062375214504,-0.00661670343874125,0.0,0.00783986898535895,0.18396406455617562,0.00024358488876010732,-0.05166124128656446,0.06996625680774035
3863,0,1,0.769588828549263,0.8,-0.0013034411384929842,0.003060984446388141,0.0005556210534743454,0.0,0.0,0.05476487649569142,0.058888342790591984,0.0,0.0052640335723220955,-0.0058492289610014275,-0.003269255772731624,-0.09341746413775,-0.04910563979922883
3864,0,0,1.0,0.2,0.0022068765350288684,0.06901781200289475,-0.0031031631905542394,0.0,0.0,0.13624722991621244,0.07946463591209012,0.0,-0.00669275411574606,0.035233516150938456,8.426933088723256e-05,0.2174164458575858,0.2701251316006634
3865,0,1,0.9105691056910569,0.8,-0.01948253466244296,-0.11074309966926786,0.001413644041790677,0.0,0.0,0.1416000424683447,-0.04928147059297551,0.0,-0.046561445183902296,-0.005208826783865037,-0.0007267715520128947,-0.12513848738829372,0.3246980550136813
3866,0,1,0.5209302325581395,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.06678664253626224,-0.07999607316599636,0.0,0.008596224312853628,-0.02018998559809709,-0.0028623949884266056,-0.006487581636403698,-0.1129030507270368
3867,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05463124718861947,-0.07063751017893907,0.0,0.008596224312853628,-0.01802575081814903,-0.0028623949884266056,0.05340089452615421,-0.12378476705763661
3868,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.07951665128623228,0.006037711332255377,0.0,0.007707524942599821,-0.01618569239147264,-0.0028623949884266056,-0.08954505833531383,-0.010613986224153903
3869,0,1,0.8040201005025126,0.8,-0.0008791223562371448,0.018522971685549443,-0.022097423234309885,0.0,0.0,-0.13164701728242076,-0.028300068376662314,0.0,0.06082626795775401,-0.018178923934122963,-0.004865102360660205,-0.10543580397348858,0.2360743223771116
3870,0,0,1.0,0.2,0.0006730370561265657,0.45892455247610164,0.00026992914892377216,0.0,0.0,-0.05722559987246182,-0.0044501806652744065,0.0,-0.010919260052103405,0.10194307347177858,0.0028623949884266074,0.17085026803867445,0.13707178540980844
3871,1,1,0.9964267483409903,0.8,-0.020478272178376344,0.0034550462108978415,-0.0003344723385044826,0.0,0.0,0.065095098965428,0.02004241840994175,0.0,0.07097672577700495,0.09466945951289278,-0.004865102360660205,-0.07693497568368751,0.04480082202605385
3872,0,1,0.5459940652818991,0.8,0.004640291908410525,0.001821336971596292,0.0010696108305607772,0.0,0.0,-0.05189735645210629,-0.023891191592064806,0.0,0.008706879869994702,-0.017507805946422664,-0.0028623949884266056,-0.02553742876178601,-0.1485478765578569
3873,0,0,1.0,0.2,0.0005280959632418003,-0.002352304581915669,0.0005452518847430711,0.0,0.0,0.13849242635387574,0.1388017230409307,0.0,-0.00995199983758619,0.02642374885901974,0.0028623949884266074,0.22933534901461827,0.27531531431464557
3874,0,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0026912727370532056,-0.0007345905861017491,0.0,0.0,-0.035669992634807815,-0.06616878093687267,0.0,0.008558985322272668,-0.01696788021348079,-0.0028623949884266056,0.12378717522943485,-0.13058113303412816
3875,0,0,1.0,0.2,0.0005110787448410093,-0.0029884047641054387,0.0007345905861017481,0.0,0.0,0.14438834602849115,0.11975170556886629,0.0,-0.008596224312853612,0.031101361278813987,0.0028623949884266074,0.17544400779232014,0.3367911440890987
3876,0,1,0.98005698005698,0.8,-0.008889476470272991,-0.049498358805825746,0.0022703102769526047,0.0,0.0,-0.06367806217514478,0.014427761671549605,0.0,0.0702597508723603,-0.0008238688012944921,-0.0014866585345056104,-0.13393033999497925,0.3514059220181405
3877,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.0017083281436925787,-0.0007345905861017491,0.0,0.0,0.028376296683043298,-0.08619461023378576,0.0,0.008558985322272668,-0.02386506310299937,-0.0028623949884266056,0.08254019440784693,-0.24887653201698007
3878,1,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0031602595480658587,-0.0007345905861017491,0.0,0.0,-0.0860811570128896,-0.03478947879283409,0.0,0.008608865376651217,-0.01753736983275642,-0.0028623949884266056,0.12245640269209164,-0.11016787550885745
3879,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
3880,1,1,0.9964267483409903,0.8,-0.004706105851334321,0.0018003587914810792,-0.001047379937127793,0.0,0.0,-0.07610611251017733,0.019459168363226195,0.0,0.0748361832398672,-0.009191766870322403,-0.0033343142736150526,-0.155791688320307,0.35050840570930014
3881,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
3882,0,1,0.7133757961783439,0.8,0.004640291908410525,0.001821336971596292,0.0010696108305607772,0.0,0.0,-0.02900383862061614,-0.041511695143365536,0.0,0.008706879869994702,-0.013391895901495015,-0.0028623949884266056,-0.012659157417969209,-0.0034333413303457776
3883,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.0026912727370532056,-0.0007345905861017491,0.0,0.0,-0.051093651168695645,-0.06767042660070116,0.0,0.008558985322272668,-0.01976203427147138,-0.0028623949884266056,0.06049380161063396,-0.1709703484260013
3884,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.001583817284855546,-0.0007345905861017491,0.0,0.0,0.04738466038537998,-0.0727295302677245,0.0,0.008596224312853628,-0.020728786780635302,-0.0028623949884266056,0.05970996443546203,-0.22609309954607637
3885,0,0,1.0,0.2,0.0030650250449903473,0.4040715779161559,-0.0016199300728015507,0.0,0.0,-0.0792564776906324,0.0991814035762584,0.0,-0.00796051942493201,0.011704094759619437,0.00030237963323700496,0.2286706062871653,0.14184183997094
3886,0,0,1.0,0.2,0.0006730370561265657,0.45778104312955775,0.00026992914892377216,0.0,0.0,-0.09001016580162538,0.020943347117363748,0.0,-0.010919260052103405,0.10232151703300713,0.0028623949884266074,0.15763117324070786,0.15844698413961592
3887,0,1,0.5936151855047455,0.8,-0.0006110841764662284,0.0031851340904634493,-0.0007345905861017491,0.0,0.0,-0.0872104532563282,-0.06755810143201242,0.0,0.00860743262436953,-0.017211821068038185,-0.0028623949884266056,0.051844997729393674,-0.0938339334321075
3888,0,1,0.9734789391575663,0.8,-0.0007894948562933574,0.015665900312445913,-0.0004797454038919014,0.0,0.0,0.13701440383661787,-0.031439734892400435,0.0,0.009493320568262697,-0.0076210952776275135,-0.0028623949884266056,0.06337414303881779,-0.008876363179938042
3889,1,1,0.9919632606199771,0.8,-0.0010293968419162257,0.025401216494583954,-0.0002453538025666238,0.0,0.0,0.0649376030415186,0.0203333729687406,0.0,0.07469717479957216,-0.00365123630375364,-0.004865102360660205,-0.07877849518318948,0.09516347780764799
3890,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.0026912727370532056,-0.0007345905861017491,0.0,0.0,-0.05019982764019616,-0.07652762582261298,0.0,0.008558985322272668,-0.019607880505204994,-0.0028623949884266056,0.06518267243288065,-0.16784999732110206
3891,1,1,0.7280248190279214,0.8,0.003732239106382325,0.0017233532844454647,-0.006527118490686862,0.0,0.0,-0.061033880248556716,0.000315939972473242,0.0,0.00796041897772998,-0.014116782263981182,-0.0028623949884266056,-0.10316453360681571,0.10199757728535716
3892,0,1,0.6451612903225806,0.8,-0.0020818738510499308,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.04927467038857367,-0.04770480301941406,0.0,0.008596224312853628,-0.017049510864424234,-0.0028623949884266056,0.08699248886503953,-0.13352498538577348
3893,0,0,1.0,0.2,0.0006110841764662225,-0.0030786877200558675,0.0007345905861017481,0.0,0.0,0.15206589713155172,0.10772415653521163,0.0,-0.008607432624369516,0.030907567096527012,0.0028623949884266074,0.22015304866078786,0.29662738116935305
3894,0,0,1.0,0.2,0.02436119849726383,0.11074309966926786,-0.0014136440417906793,0.0,0.0,0.06270249706406293,0.053646723383573444,0.0,0.2909281256850886,0.005185923790090882,0.17925755692849651,0.10994094573042384,-0.0353524267064775
3895,0,1,0.6451612903225806,0.8,-0.0007194951119424559,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.047418595390055836,-0.0625118879138179,0.0,0.008596224312853628,-0.016728783585208216,-0.0028623949884266056,0.0848617640011549,-0.12012635664432628
3896,1,1,0.9848637739656912,0.8,-0.00062810139486702,0.0024280929139025038,-0.0005452518847430711,0.0,0.0,-0.0302973264395306,0.08101982713856348,0.0,0.01115527496138263,-0.00561962421581479,-0.0028623949884266056,0.15418185517492614,-0.023968577299700984
3897,0,1,0.8827586206896552,0.8,0.0013790330901867634,0.0016310882929690706,-0.0005331725833668626,0.0,0.0,0.05156864796863497,0.05800181631787121,0.0,-0.043507730707244625,-0.009600131027360619,-0.0007112029856873492,-0.015110036406455973,0.039640308730108854
3898,0,1,0.7741935483870968,0.8,-0.001102296260395104,0.010594550568957807,-0.00040396017943613243,0.0,0.0,0.2241331184817568,-0.07106412519293541,0.0,0.009348674957461042,-0.02336204125561607,-0.0028623949884266056,0.11034859388415567,-0.2814365716284267
3899,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05463124718861947,-0.07063751017893907,0.0,0.008596224312853628,-0.01802575081814903,-0.0028623949884266056,0.05340089452615421,-0.12378476705763661
3900,0,0,1.0,0.2,0.0007194951119424529,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.1249320957689177,0.12045431789558962,0.0,-0.008596224312853612,0.030798918886216282,0.0028623949884266074,0.16051839443846402,0.37038142286564724
3901,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.07951665128623228,0.006037711332255377,0.0,0.007707524942599821,-0.01618569239147264,-0.0028623949884266056,-0.08954505833531383,-0.010613986224153903
3902,1,1,0.9696969696969697,0.8,-0.0007977973550896411,0.00884621104578697,-0.00033720355739349866,0.0,0.0,0.319666394369458,0.02099578870094606,0.0,0.019564699884195576,-0.015581230156672368,-0.0028623949884266056,-0.11849661657566285,-0.06130088167017209
3903,0,1,0.5633802816901409,0.8,-0.0020818738510499308,0.003078687720055864,-0.0007345905861017491,0.0,0.0,-0.08598573746603211,-0.07425343337281773,0.0,0.00860743262436953,-0.01889900938114215,-0.0028623949884266056,0.04679279522629924,-0.1102815942350133
3904,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.07951665128623228,0.006037711332255377,0.0,0.007707524942599821,-0.01618569239147264,-0.0028623949884266056,-0.08954505833531383,-0.010613986224153903
3905,0,1,0.7365439093484419,0.8,-0.0008920904740823687,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.06403869581741525,-0.06183242538424298,0.0,0.00945962217795011,-0.014492462568033077,-0.0028623949884266056,0.04409770484106977,-0.11191980731285789
3906,0,1,0.5504587155963303,0.8,-0.0005110787448410134,0.0030268309618906716,-0.0007345905861017491,0.0,0.0,-0.08417184542003764,-0.08069760594828863,0.0,0.008596224312853628,-0.019678752733989908,-0.0028623949884266056,0.09988295473421688,-0.1723910259909451
