index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
5980,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
5981,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
5982,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.049410973879979427,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
5983,1,1,1.0,0.8028785161205455,-0.0005364352571894026,0.0022003837297288054,-0.00024246428559072329,0.00036970806390438846,0.051243791403560175,-0.13086785441449042,0.00047779815359888007,0.31741574038562553,-0.018201208705838717,-0.003507114718968698,0.0003903595608009192,-0.007823331184219684,-0.013797888851477744
5984,0,0,1.0,0.19712148387945444,-0.0004476272918106317,0.02847904167459611,0.015007012467366998,0.0006065068724718334,0.04800817622932174,0.0020947428987063647,-0.02494225484156113,0.20365326408164494,0.038369596155407734,0.04264929419703875,0.022127581808553225,0.04512924665044569,0.3821439352183909
5985,0,0,1.0,0.19712148387945444,-0.00701841568381028,0.00544260275872357,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.016603553385991895,-0.05244891411159606,0.028738180618425615,0.3806579231387269,0.002796006260914797,0.014386999196718287,0.16764403434464947,0.18484983930237456
5986,1,1,1.0,0.8028785161205455,0.027840148213163936,-0.011471468209998031,-0.002380715834557854,-0.0006065068724718349,-0.0223726598354864,-0.005614736631390103,0.17696175537952966,0.13372650034384637,-0.03553444421330832,-0.025592717799004683,-0.009477789921288804,0.22787826600800357,-0.25623414674759404
5987,1,1,1.0,0.8028785161205455,0.0005329342385075727,-0.0030019010102366817,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.0034513060541472504,0.03284201576533854,0.16853657013791282,0.09568949170017292,-0.019767124357352086,-0.00504546712183278,-0.008013328306588973,-0.04603179820062564
5988,0,0,1.0,0.19712148387945444,-0.0020286611084437568,0.006599398603986533,0.00031604119621834765,0.0006065068724718336,0.03144180823009688,0.003017313520695999,0.196370582857812,0.08159462177960398,0.22298525206590478,0.031665890026560714,0.014378358115516287,0.041127620609505894,0.17480378335064278
5989,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.3659526039096677,0.05193213765697816,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.050998367376836634,0.18081244828190238
5990,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
5991,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.36673429719392203,0.049410973879979427,0.17226654148102416,0.03522452942515925,0.014615799612935253,-0.050998367376836634,0.1815941415661567
5992,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
5993,0,0,1.0,0.19712148387945444,-0.010310533914414903,0.28157825564625005,0.000819932398454049,0.0006065068724718334,0.009547204964038042,0.29005043889312365,-0.04749891973708042,-0.006835269588894525,0.10222642348358982,-0.006753087530276326,0.05862151055664807,-0.028724264121507873,0.1595503181981711
5994,0,0,1.0,0.19712148387945444,-0.0028542957449603215,0.004058322454823909,0.002380715834557955,0.0006065068724718334,0.06532810185686157,0.0030977818198492406,-0.037268644461471406,0.2343552158197557,0.3028512583779005,0.030524636733352012,0.014386999196718287,0.047993879811250084,0.13741803754946366
5995,0,0,1.0,0.19712148387945444,-0.0010672169511814606,0.018445975772533714,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.011343359494300556,0.4050255852224902,0.27252816837750854,-0.10931511907366288,0.0447575070797739,0.007650112593774362,-0.006004148684387247,0.03544695415569084
5996,0,0,1.0,0.19712148387945444,-0.004926025546571118,0.011863138320944306,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.019982173304305115,0.35900600248437714,0.05097045837728851,0.16453824677147919,0.038977203067124266,0.014615799612935253,-0.050990737889729854,0.1738658468566117
5997,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.03740416976932718,0.22881735586782356,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.04917463852654457,0.12722653968292688
5998,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
5999,1,1,1.0,0.8028785161205455,0.0156804719608214,0.05583058952161818,-0.00018271829365154395,0.00021927496113164252,0.07500881617912522,-0.011281569415278003,0.00917119275736842,0.15048824740269706,0.07100812930960523,0.0057434166639811855,-0.006779294627666031,0.017002195397172952,-0.18478726793748218
6000,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6001,0,0,1.0,0.19712148387945444,-0.0004673558442395726,0.0015503735382122502,0.015007012467366998,0.0006065068724718334,0.04798436651609492,0.0036659591536981704,-0.010986697897573271,0.15814045061975088,-0.019117063838709418,0.2411705413591845,0.0028625530351176886,-0.00700680313242748,0.3694686732716252
6002,0,0,1.0,0.19712148387945444,-0.0018321748004083785,0.01052851699888179,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0016983008360444063,0.44142107208423,0.05502834415617159,-0.08110291587130504,0.04084312809284442,0.007928637051146272,-0.013557150293768548,0.2183473105728532
6003,1,1,1.0,0.8028785161205455,0.0011875883035022143,-0.007423733029999986,-0.0010379410184798658,0.0007641946617752986,0.14335689665625523,-0.014376082647112702,0.017294476440946116,-0.05718742456098458,0.16852994090837023,-0.022269807194238794,-0.005184487334654536,-0.0011850042918937352,-0.025347133014041862
6004,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6005,1,1,0.9988136395411696,0.8028785161205455,0.00013147650644934692,-0.0009877017582954166,-0.0008629665812902711,0.00021927496113164252,0.10610543701109382,-0.0021879393315118218,0.005838642083684337,-0.022581407286566713,0.11420159472255333,0.027176087197838858,-0.005043607130086557,0.01771686273323191,-0.0437906297076191
6006,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6007,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6008,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.03740416976932718,0.22881735586782356,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.04917463852654457,0.12722653968292688
6009,1,1,0.9843847293191554,0.8028785161205455,0.007382227282403098,0.007264169834486707,-0.0019130408059466902,0.00021927496113164252,-0.018912860185923898,-0.0021879393315118218,0.00808663849623666,-0.05849621167943936,0.18292454816434156,0.11940689298530793,-0.005043607130086558,0.011379663139856345,-0.06860354253225626
6010,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6011,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6012,1,1,1.0,0.8028785161205455,-0.003235224560554019,0.0009977623361294957,-0.0008984589414627256,-0.0027194100623233117,-0.011543863126101344,-0.06548450755494596,0.08187118275308204,0.21389629448327852,0.06181214946156558,-0.021515896629841463,-0.0033838241332103886,-0.008491116248796823,-0.044183603897376286
6013,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.36673429719392203,0.049410973879979427,0.17226654148102416,0.03522452942515925,0.014615799612935253,-0.050998367376836634,0.1815941415661567
6014,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.03740416976932718,0.22881735586782362,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.049174638526544544,0.12722653968292688
6015,0,0,1.0,0.19712148387945444,-0.002456763579132283,0.01052851699888179,0.0003160411962183474,0.0021137357037074095,0.11405705273951988,0.007633803763717698,0.4733085447427682,0.05070554975136874,-0.05641093064677295,0.028691298173124886,0.007928637051146272,-0.013557150293768548,0.1800201805197933
6016,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6017,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6018,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6019,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6020,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6021,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6022,1,1,1.0,0.8028785161205455,-0.002632935498158809,0.0010113267866311288,-0.0008984589414627256,-0.0010225995727421446,-0.011543863126101344,-0.1317927022206489,0.01800766073267697,0.3824403927835667,0.022105503092407292,-0.021553901240565373,-0.003370259682708759,-0.0077858110922711665,-0.045842868141179466
6023,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6024,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6025,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6026,0,0,1.0,0.19712148387945444,-0.0010672169511814606,0.018445975772533714,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.011343359494300556,0.4050255852224902,0.27252816837750854,-0.10931511907366288,0.0447575070797739,0.007650112593774362,-0.006004148684387247,0.03544695415569084
6027,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6028,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6029,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6030,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6031,0,0,1.0,0.19712148387945444,-0.0013900679385140254,0.010302432319295887,0.0023807158345579573,0.003917199188170869,0.1177694231110033,0.001223970569975227,0.41310666132089247,0.09593280155430764,-0.10123762426100359,0.04076939307185523,0.007650112593774362,-0.006011778171494023,0.21846527692775122
6032,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6033,1,1,1.0,0.8028785161205455,3.322736049380867e-05,0.0023771584681142083,-0.00024246428559072329,-0.0010225995727421446,0.05122116284629175,-0.005189107735314069,0.01791375119433151,0.10168135088297706,0.061971675530340324,-0.0017472914714688533,-0.005408881874187629,-0.0038321543552034647,-0.020634343108598255
6034,1,1,1.0,0.8028785161205455,0.004316102962349549,-0.011850593480361209,-0.002380715834557854,-0.0021137357037074142,-0.02252400586242104,-0.002308925954608271,0.13598758760630097,-0.08328540032623355,0.2537147254599787,-0.024066112923969762,-0.008195393525256023,0.029474522272718844,-0.06964657081078965
6035,0,1,0.9517363436952496,0.8028785161205455,-0.00462078645575932,0.00399203175439024,-0.0008629665812902711,0.00021927496113164252,0.10626367491421987,-0.0021879393315118218,0.005838642083684337,-0.029055483707788266,0.08152150749624988,0.020716073986283216,-0.005043607130086558,0.015879434227236075,-0.04380202864206565
6036,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6037,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6038,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6039,1,1,1.0,0.8028785161205455,-0.03225263686399839,0.04224067764378672,-0.00018271829365154395,0.00021927496113164252,0.07502801799662683,-0.01202009277014022,0.00011010974177579004,0.14176505395230976,0.037968136745554944,0.09192009329383508,-0.010329926218948647,0.02593299273900108,-0.1632774990478395
6040,0,0,1.0,0.19712148387945444,-0.004669697059979069,0.0066851370727806165,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.005022956473874806,0.3746440283312679,0.04788160587418545,0.1780856387652725,0.03179317212617591,0.01544269903208777,-0.05135745704774877,0.17437402179084743
6041,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6042,0,0,1.0,0.19712148387945444,-0.0012890309350239444,0.003991669580717694,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.03742714951647911,0.22549151905941858,0.31431293537335636,0.04094260724033671,0.008254599510751427,0.04917463852654457,0.1286488787418974
6043,1,1,1.0,0.8028785161205455,3.322736049380867e-05,0.0023771584681142083,-0.00024246428559072329,-0.0010225995727421446,0.04883268295114357,-0.005189107735314069,0.01552527129918334,0.09929287098782888,0.05958319563519215,-0.0017472914714688533,-0.005408881874187629,0.00572176522538925,-0.020634343108598255
6044,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6045,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6046,0,0,1.0,0.19712148387945444,-0.005707718830825443,0.011868067934258228,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.019982173304305118,0.3582243092001228,0.053491622154287245,0.16375655348722484,0.03957788281382889,0.014615799612935253,-0.050990737889729854,0.17308415357235737
6047,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6048,1,1,1.0,0.8028785161205455,0.033787795934191504,-0.020875007269537782,-0.0008199323984540144,-0.02299919366018857,-0.009547204964038014,-0.03751333521232276,0.028549451761291814,0.07316415211468125,0.13303437681312288,0.17749976509668625,-0.059007710159528715,0.027937300148197185,-0.12608897432465782
6049,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6050,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6051,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6052,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6053,0,0,1.0,0.19712148387945444,-0.0060408318203075085,0.01052851699888179,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009814464244490485,0.36619752436427494,0.06308077273448093,0.16541517731224115,0.029332768935024338,0.008301208273799423,-0.05099836737683663,0.1822708716927156
6054,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6055,0,0,1.0,0.19712148387945444,-0.007585306305012481,0.025201217302235516,0.000819932398454049,0.0006065068724718336,0.017542476740292967,0.016741207803618083,0.4538160301563191,0.05651208405982342,-0.03449345938720071,0.06059994006751772,0.05835475408253831,-0.00962650150119633,0.16438963383071123
6056,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6057,0,0,1.0,0.19712148387945444,-0.004997317639496974,0.02357547479389603,0.00031604119621834765,0.0006065068724718334,0.06030415884076381,0.01790633378245635,-0.03765135870622208,0.026257766168726656,0.3442021218123165,0.003028063501949615,0.014712617232674401,0.16796056969934645,0.18665753856547054
6058,0,0,1.0,0.19712148387945444,-0.0007239617217218039,0.02899906347029879,0.015007012467366998,0.0006065068724718334,0.04800817622932174,0.0020947428987063647,-0.024938102101644426,0.2033769296517338,0.038515882702913215,0.04280783640364741,0.022127581808553225,0.04512924665044569,0.38186760078847976
6059,0,0,1.0,0.19712148387945444,-0.00701841568381028,0.00544260275872357,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.016603553385991895,-0.05244891411159606,0.028738180618425615,0.3806579231387269,0.002796006260914797,0.014386999196718287,0.16764403434464947,0.18484983930237456
6060,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6061,0,0,1.0,0.19712148387945444,0.012429549590113352,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01852425646041697,0.14722439612486404,0.4002972785193997,0.006502981805985896,-0.0006051091671695518,0.018727025473549985,0.17616045865822128
6062,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6063,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6064,1,1,1.0,0.8028785161205455,-0.0005299831748352907,-0.0006571505871167199,-0.00044099822584591056,0.00014768268966066172,0.05012400460640699,-0.0010975455868888883,0.008075689183038269,0.09755560054447143,0.07049737167255446,0.0076972812031864,-0.003031334786095796,-0.0033013371668016707,-0.02791779649229069
6065,0,0,1.0,0.19712148387945444,0.0709697119172402,0.010840166578868321,0.0003160411962183474,0.0009338032827036452,0.009037655974181357,0.08741898785229216,-0.028400668796612082,0.2238224398332625,0.24017695170178122,0.02013642282844415,0.012975165504064507,-0.026400789685833988,0.1810526279339623
6066,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6067,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.44117257034387974,0.23004100367771183,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768545,0.04316156215884497
6068,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6069,1,1,1.0,0.8028785161205455,3.322736049380867e-05,0.0023771584681142083,-0.00024246428559072329,-0.0010225995727421446,0.05122116284629175,-0.005189107735314069,0.01791375119433151,0.10168135088297706,0.061971675530340324,-0.0017472914714688533,-0.005408881874187629,-0.0038321543552034647,-0.020634343108598255
6070,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6071,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6072,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6073,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6074,0,0,1.0,0.19712148387945444,0.007777046864277062,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06807004262667726,-0.019843201128113386,0.1556390351383538,0.3952227996866396,0.0014285299234051575,-0.0004687467828498614,0.02714166448703967,0.17616045865822128
6075,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
